TweetID,Date,ImageURL
"913166849495285760",Wed Sep 27 22:21:57 +0000 2017,http://pbs.twimg.com/media/DKw4aHUV4AAUopV.jpg
"913166934329499653",Wed Sep 27 22:22:17 +0000 2017,http://pbs.twimg.com/media/DKw4fQhW4AAV7P3.jpg
"913167092463087617",Wed Sep 27 22:22:55 +0000 2017,http://pbs.twimg.com/media/DKw4ocyWsAAs7iu.jpg
"913167402300518400",Wed Sep 27 22:24:09 +0000 2017,http://pbs.twimg.com/media/DKw46FFX0AAuWG0.jpg
"913167402996658176",Wed Sep 27 22:24:09 +0000 2017,http://pbs.twimg.com/media/DKw46YKUQAMeITH.jpg
"913167411255287809",Wed Sep 27 22:24:11 +0000 2017,http://pbs.twimg.com/media/DKw46yJU8AEzSRH.jpg
"913167412358520832",Wed Sep 27 22:24:11 +0000 2017,http://pbs.twimg.com/media/DKfbCGIVoAAiTbe.jpg
"913167538204196864",Wed Sep 27 22:24:41 +0000 2017,http://pbs.twimg.com/media/DKw5CQLU8AACbb-.jpg
"913167791410368512",Wed Sep 27 22:25:41 +0000 2017,http://pbs.twimg.com/media/DKw5RCLX0AANsjh.jpg
"913168065248071681",Wed Sep 27 22:26:47 +0000 2017,http://pbs.twimg.com/media/DKw5gs9UEAAovfT.png
"913168147674468357",Wed Sep 27 22:27:06 +0000 2017,http://pbs.twimg.com/media/DKw5lyEX0AAsfRW.jpg
"913168205027438593",Wed Sep 27 22:27:20 +0000 2017,http://pbs.twimg.com/media/DKw5pOTXkAEv17H.jpg
"913168233976475648",Wed Sep 27 22:27:27 +0000 2017,http://pbs.twimg.com/media/DKw5qylXUAAcf3a.jpg
"913168238279880704",Wed Sep 27 22:27:28 +0000 2017,http://pbs.twimg.com/media/DKw5rDrXkAERsUg.jpg
"913168302133989379",Wed Sep 27 22:27:43 +0000 2017,http://pbs.twimg.com/media/DKw5uWxWAAEUb-Y.jpg
"913168351580565505",Wed Sep 27 22:27:55 +0000 2017,http://pbs.twimg.com/media/DKw5xnJXkAEx5tg.jpg
"913168440042586113",Wed Sep 27 22:28:16 +0000 2017,http://pbs.twimg.com/media/DKw520LXkAAkJC4.jpg
"913168477095186432",Wed Sep 27 22:28:25 +0000 2017,http://pbs.twimg.com/media/DKw54-xXcAUKWEi.jpg
"913168509894578177",Wed Sep 27 22:28:33 +0000 2017,http://pbs.twimg.com/media/DKw56-BWsAAzXdv.jpg
"913168527594606592",Wed Sep 27 22:28:37 +0000 2017,http://pbs.twimg.com/media/DKw572ZW0AUOYSc.jpg
"913168604018937856",Wed Sep 27 22:28:55 +0000 2017,http://pbs.twimg.com/media/DKw6AU6XoAACBxH.jpg
"913168778887925760",Wed Sep 27 22:29:37 +0000 2017,http://pbs.twimg.com/media/DKw6KVAX0AEWaWN.jpg
"913168893450973184",Wed Sep 27 22:30:04 +0000 2017,http://pbs.twimg.com/amplify_video_thumb/913083619140362240/img/C7fj82hKGU37OAjG.jpg
"913168973855850497",Wed Sep 27 22:30:23 +0000 2017,http://pbs.twimg.com/media/DKw6V1iVoAAxutG.jpg
"913169090998501376",Wed Sep 27 22:30:51 +0000 2017,http://pbs.twimg.com/media/DKw6cq7V4AAPVwC.jpg
"913169120753078272",Wed Sep 27 22:30:58 +0000 2017,http://pbs.twimg.com/media/DKw6eZ1V4AARxgh.jpg
"913169413607612416",Wed Sep 27 22:32:08 +0000 2017,http://pbs.twimg.com/media/DKw6vYzU8AEgEgT.jpg
"913169560152543232",Wed Sep 27 22:32:43 +0000 2017,http://pbs.twimg.com/media/DKw6395UMAA0n6u.jpg
"913169704604147713",Wed Sep 27 22:33:18 +0000 2017,http://pbs.twimg.com/media/DKw7AS7VAAAI_Y6.jpg
"913169906077544449",Wed Sep 27 22:34:06 +0000 2017,http://pbs.twimg.com/media/DKw7MDXUIAAEXnS.jpg
"913169909227560960",Wed Sep 27 22:34:06 +0000 2017,http://pbs.twimg.com/media/DKw7MRJVYAAOPYf.jpg
"913169910427086849",Wed Sep 27 22:34:07 +0000 2017,http://pbs.twimg.com/media/DKw7MS0UEAYN9Jl.jpg
"913169913493069824",Wed Sep 27 22:34:07 +0000 2017,http://pbs.twimg.com/media/DKw7MgkUQAAUUUn.jpg
"913169911332999168",Wed Sep 27 22:34:07 +0000 2017,http://pbs.twimg.com/media/DKw7MYBVoAARBQE.jpg
"913169910322282496",Wed Sep 27 22:34:07 +0000 2017,http://pbs.twimg.com/media/DKw7MVgUQAALgU-.jpg
"913169917720924160",Wed Sep 27 22:34:08 +0000 2017,http://pbs.twimg.com/media/DKw7MwcVoAE4QFJ.jpg
"913169918928945152",Wed Sep 27 22:34:09 +0000 2017,http://pbs.twimg.com/media/DKw7M03UQAEtOzK.jpg
"913169924666753024",Wed Sep 27 22:34:10 +0000 2017,http://pbs.twimg.com/media/DKw7NLRVYAANlo3.jpg
"913170036776472576",Wed Sep 27 22:34:37 +0000 2017,http://pbs.twimg.com/media/DKw7TwVXcAE9dkn.jpg
"913170149255106561",Wed Sep 27 22:35:04 +0000 2017,http://pbs.twimg.com/media/DKq8XRWXoAMIfJR.jpg
"913170159174656000",Wed Sep 27 22:35:06 +0000 2017,http://pbs.twimg.com/media/DKw7a3zUIAABNcs.jpg
"913170287335804929",Wed Sep 27 22:35:37 +0000 2017,http://pbs.twimg.com/media/DKw7iA2UMAAeAbK.jpg
"913170590953099264",Wed Sep 27 22:36:49 +0000 2017,http://pbs.twimg.com/media/DKw70AwW4AAsjGd.jpg
"913170737325903874",Wed Sep 27 22:37:24 +0000 2017,http://pbs.twimg.com/media/DKw78nuX0AEdS5G.jpg
"913171455919173632",Wed Sep 27 22:40:15 +0000 2017,http://pbs.twimg.com/media/DKw8l9xVoAEPY-A.jpg
"913171668708737024",Wed Sep 27 22:41:06 +0000 2017,http://pbs.twimg.com/media/DKw8yq8UIAAtBJZ.jpg
"913171680184299521",Wed Sep 27 22:41:09 +0000 2017,http://pbs.twimg.com/media/DKw8zDuVwAEwqL7.jpg
"913171725914918912",Wed Sep 27 22:41:20 +0000 2017,http://pbs.twimg.com/media/DKvGp9yW4AIx9Vd.jpg
"913171733108072448",Wed Sep 27 22:41:21 +0000 2017,http://pbs.twimg.com/media/DKw7-DbU8AEE-E0.jpg
"913172002810105856",Wed Sep 27 22:42:26 +0000 2017,http://pbs.twimg.com/media/DKw9GNDV4AA7FM4.jpg
"913172170578284544",Wed Sep 27 22:43:06 +0000 2017,http://pbs.twimg.com/media/DKw9P7hVoAARxVV.jpg
"913172198696812544",Wed Sep 27 22:43:12 +0000 2017,http://pbs.twimg.com/media/DKw9RmJXcAA7a3U.jpg
"913172197660876800",Wed Sep 27 22:43:12 +0000 2017,http://pbs.twimg.com/media/DKw9RhzWAAEbA25.jpg
"913172449746935808",Wed Sep 27 22:44:12 +0000 2017,http://pbs.twimg.com/media/DKw9gLnXcAEzvBr.jpg
"913172490628796416",Wed Sep 27 22:44:22 +0000 2017,http://pbs.twimg.com/media/DKw9iltXkAAJiYV.jpg
"913172679116521472",Wed Sep 27 22:45:07 +0000 2017,http://pbs.twimg.com/media/DKw9teCVAAAoKmQ.jpg
"913172961678561281",Wed Sep 27 22:46:14 +0000 2017,http://pbs.twimg.com/media/DKw9-ArXkAAC45v.jpg
"913173433810173957",Wed Sep 27 22:48:07 +0000 2017,http://pbs.twimg.com/media/DKw-ZUrU8AAxf0P.jpg
"913173485555351552",Wed Sep 27 22:48:19 +0000 2017,http://pbs.twimg.com/media/DKw-cZKVAAA26iO.jpg
"913173742360125440",Wed Sep 27 22:49:20 +0000 2017,http://pbs.twimg.com/media/DKw-rVfXkAAx7n8.jpg
"913173756981530624",Wed Sep 27 22:49:24 +0000 2017,http://pbs.twimg.com/media/DKw-sLnXoAAH6iC.jpg
"913173765965656065",Wed Sep 27 22:49:26 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913173683522408448/pu/img/8iwY5jkLT7HH1VIc.jpg
"913173839345065984",Wed Sep 27 22:49:43 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/892888250565574656/pu/img/6hMRT5QFQ5u1YntJ.jpg
"913173862803787777",Wed Sep 27 22:49:49 +0000 2017,http://pbs.twimg.com/media/DKw-ybRWkAAhEHk.jpg
"913173931460300800",Wed Sep 27 22:50:05 +0000 2017,http://pbs.twimg.com/media/DKw-2YUXoAA21A5.jpg
"913173930592096257",Wed Sep 27 22:50:05 +0000 2017,http://pbs.twimg.com/media/DKw-2W2W4AAU0Hk.jpg
"913173967623434240",Wed Sep 27 22:50:14 +0000 2017,http://pbs.twimg.com/media/DKw-2EzUQAUlZnM.jpg
"913174246481829888",Wed Sep 27 22:51:20 +0000 2017,http://pbs.twimg.com/media/DKw_IZOVoAA0AfZ.jpg
"913174441235906561",Wed Sep 27 22:52:07 +0000 2017,http://pbs.twimg.com/media/DKw_UFhVAAACug9.jpg
"913174492289032192",Wed Sep 27 22:52:19 +0000 2017,http://pbs.twimg.com/media/DKvPbRRW0AI8e6_.jpg
"913174584047882242",Wed Sep 27 22:52:41 +0000 2017,http://pbs.twimg.com/media/DKw_cUOU8AIvlmC.jpg
"913174741719977984",Wed Sep 27 22:53:19 +0000 2017,http://pbs.twimg.com/media/DKw_llVUQAAgeM4.jpg
"913174800880738304",Wed Sep 27 22:53:33 +0000 2017,http://pbs.twimg.com/media/DKw_o_aVoAEFt9X.jpg
"913175156608176128",Wed Sep 27 22:54:57 +0000 2017,http://pbs.twimg.com/media/DKw_9wnXoAA96OZ.jpg
"913175375588593666",Wed Sep 27 22:55:50 +0000 2017,http://pbs.twimg.com/media/DKxAKmxW0AAe1ON.jpg
"913175709643714561",Wed Sep 27 22:57:09 +0000 2017,http://pbs.twimg.com/media/DKxAd3PUIAA9Y2X.jpg
"913175990091870208",Wed Sep 27 22:58:16 +0000 2017,http://pbs.twimg.com/media/DKxAuP8VAAAioBG.jpg
"913176165250207745",Wed Sep 27 22:58:58 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/912416138394460161/pu/img/JCo6cfItNKaHODbZ.jpg
"913176205209231360",Wed Sep 27 22:59:07 +0000 2017,http://pbs.twimg.com/media/DKxA6trUEAAjo92.jpg
"913176225610293248",Wed Sep 27 22:59:12 +0000 2017,http://pbs.twimg.com/media/DKxA705VwAA8opc.jpg
"913176431659589632",Wed Sep 27 23:00:01 +0000 2017,http://pbs.twimg.com/media/DKvpR0nXcAEb8uv.jpg
"913176559292428289",Wed Sep 27 23:00:32 +0000 2017,http://pbs.twimg.com/media/DKxBPYUUIAAseCF.jpg
"913176576753364992",Wed Sep 27 23:00:36 +0000 2017,http://pbs.twimg.com/media/DKxBQauUEAAHj5E.jpg
"913176642889109504",Wed Sep 27 23:00:52 +0000 2017,http://pbs.twimg.com/media/DKxBUOGW0AALnBM.jpg
"913176998155112449",Wed Sep 27 23:02:17 +0000 2017,http://pbs.twimg.com/media/DKxBo49UIAEES_Y.jpg
"913177071991496704",Wed Sep 27 23:02:34 +0000 2017,http://pbs.twimg.com/media/DKxBn5cVAAAyLbs.jpg
"913177267697618944",Wed Sep 27 23:03:21 +0000 2017,http://pbs.twimg.com/media/DKxB4jDU8AA2tT3.jpg
"913177581427585024",Wed Sep 27 23:04:36 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DKxCKhoXkAAWZEL.jpg
"913177673203175424",Wed Sep 27 23:04:57 +0000 2017,http://pbs.twimg.com/media/DKxCNYLVwAEOEW5.jpg
"913177699740504064",Wed Sep 27 23:05:04 +0000 2017,http://pbs.twimg.com/media/DKxCRO9VYAETkBa.jpg
"913177724541444096",Wed Sep 27 23:05:10 +0000 2017,http://pbs.twimg.com/media/DKxCTPaW4AAlzdb.jpg
"913177843059830785",Wed Sep 27 23:05:38 +0000 2017,http://pbs.twimg.com/media/DKxCVACX0AAJkRB.jpg
"913177890749128704",Wed Sep 27 23:05:49 +0000 2017,http://pbs.twimg.com/media/DKxCaHmUEAAtiu-.jpg
"913178041441976320",Wed Sep 27 23:06:25 +0000 2017,http://pbs.twimg.com/media/DKxClp_W4AAA577.jpg
"913178071586496513",Wed Sep 27 23:06:32 +0000 2017,http://pbs.twimg.com/media/DKxCkNvVAAAWEev.jpg
"913178152410730496",Wed Sep 27 23:06:52 +0000 2017,http://pbs.twimg.com/media/DKxCsHKWsAE06-I.jpg
"913178213290991616",Wed Sep 27 23:07:06 +0000 2017,http://pbs.twimg.com/media/DKxCvmeUQAA1Et9.jpg
"913178314755510272",Wed Sep 27 23:07:30 +0000 2017,http://pbs.twimg.com/media/DKxC0x_WkAcycnq.jpg
"913178700006518784",Wed Sep 27 23:09:02 +0000 2017,http://pbs.twimg.com/media/DKxDL8-VAAAzZul.jpg
"913178828285009921",Wed Sep 27 23:09:33 +0000 2017,http://pbs.twimg.com/media/DKxDHWAVAAERCEh.jpg
"913179005171494917",Wed Sep 27 23:10:15 +0000 2017,http://pbs.twimg.com/media/DKxDUPbUMAAxiNm.jpg
"913179554818162688",Wed Sep 27 23:12:26 +0000 2017,http://pbs.twimg.com/media/DKxD9QBVAAAl023.jpg
"913179581217087489",Wed Sep 27 23:12:32 +0000 2017,http://pbs.twimg.com/media/DKxD-01U8AAuZLU.jpg
"913179579509903361",Wed Sep 27 23:12:32 +0000 2017,http://pbs.twimg.com/media/DKxD_NfVYAEzsnx.jpg
"913179579023609856",Wed Sep 27 23:12:32 +0000 2017,http://pbs.twimg.com/media/DKxD_L6W0AAu-Wo.jpg
"913179595427299328",Wed Sep 27 23:12:36 +0000 2017,http://pbs.twimg.com/media/DKxEAEaVYAAFEAt.jpg
"913179710833688578",Wed Sep 27 23:13:03 +0000 2017,http://pbs.twimg.com/media/DKxEGwPXUAUde3O.jpg
"913179860029321216",Wed Sep 27 23:13:39 +0000 2017,http://pbs.twimg.com/media/DKxEPjJWkAAAsVy.jpg
"913179967592087552",Wed Sep 27 23:14:04 +0000 2017,http://pbs.twimg.com/media/DKxEVyZV4AAV6I3.jpg
"913179967826968576",Wed Sep 27 23:14:05 +0000 2017,http://pbs.twimg.com/media/DKxEVzzU8AAJTus.jpg
"913179968351244288",Wed Sep 27 23:14:05 +0000 2017,http://pbs.twimg.com/media/DKxEV0zUQAE7IuB.jpg
"913179968842063878",Wed Sep 27 23:14:05 +0000 2017,http://pbs.twimg.com/media/DKxEV1wVAAAskND.jpg
"913179984738611201",Wed Sep 27 23:14:09 +0000 2017,http://pbs.twimg.com/media/DKxEHShW0AUEIFC.jpg
"913180749695737856",Wed Sep 27 23:17:11 +0000 2017,http://pbs.twimg.com/media/DKxE_AzXoAEovgC.jpg
"913180809347108865",Wed Sep 27 23:17:25 +0000 2017,http://pbs.twimg.com/media/DKxFGyIWAAAnTZZ.jpg
"913181514438991872",Wed Sep 27 23:20:13 +0000 2017,http://pbs.twimg.com/media/DKxFv1uW4AA2fbY.jpg
"913181727497031680",Wed Sep 27 23:21:04 +0000 2017,http://pbs.twimg.com/media/DKxF8N2WkAE3qSb.jpg
"913181855289032704",Wed Sep 27 23:21:35 +0000 2017,http://pbs.twimg.com/media/DKxGCkpXcAE-7zJ.jpg
"913182072977715200",Wed Sep 27 23:22:26 +0000 2017,http://pbs.twimg.com/media/DKxGQT-VAAAeFQK.jpg
"913182081399885824",Wed Sep 27 23:22:28 +0000 2017,http://pbs.twimg.com/media/DKxGQzOVYAErGyq.jpg
"913182536813219841",Wed Sep 27 23:24:17 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DKxGq5qUQAEcjyE.jpg
"913182727150632962",Wed Sep 27 23:25:02 +0000 2017,http://pbs.twimg.com/media/DKxG2KXW4AE55KT.jpg
"913183139127861248",Wed Sep 27 23:26:41 +0000 2017,http://pbs.twimg.com/media/DKxHOYRVAAEjmrT.jpg
"913183252873142272",Wed Sep 27 23:27:08 +0000 2017,http://pbs.twimg.com/media/DKxHVCyXkAAz-W9.jpg
"913183473380188160",Wed Sep 27 23:28:00 +0000 2017,http://pbs.twimg.com/media/DKxHhyjUMAAc9zN.jpg
"913183688346791936",Wed Sep 27 23:28:52 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913183233864376320/pu/img/561Mz-nvUizvAtXb.jpg
"913183976751329280",Wed Sep 27 23:30:00 +0000 2017,http://pbs.twimg.com/media/DKwk6pzVYAEA284.jpg
"913183980257792000",Wed Sep 27 23:30:01 +0000 2017,http://pbs.twimg.com/media/DKwn-AIXoAAGyDv.jpg
"913183998985170944",Wed Sep 27 23:30:06 +0000 2017,http://pbs.twimg.com/media/DKxH0f0V4AAwWgE.jpg
"913184011329077249",Wed Sep 27 23:30:09 +0000 2017,http://pbs.twimg.com/media/DKrVRnVXoAAf7t4.jpg
"913184423817940992",Wed Sep 27 23:31:47 +0000 2017,http://pbs.twimg.com/media/DKxIXVAXUAAdKv4.jpg
"913184423809552384",Wed Sep 27 23:31:47 +0000 2017,http://pbs.twimg.com/media/DKxIXU0WsAANhH-.jpg
"913184632526565376",Wed Sep 27 23:32:37 +0000 2017,http://pbs.twimg.com/media/DKMp5Q4XUAANREY.jpg
"913184799627526144",Wed Sep 27 23:33:17 +0000 2017,http://pbs.twimg.com/media/DKlzmkEVAAAnzew.jpg
"913185170932600832",Wed Sep 27 23:34:45 +0000 2017,http://pbs.twimg.com/media/DKRCJ81UMAAbpXz.jpg
"913185258513645568",Wed Sep 27 23:35:06 +0000 2017,http://pbs.twimg.com/media/DKxJJuwV4AA30BI.jpg
"913185758080589825",Wed Sep 27 23:37:05 +0000 2017,http://pbs.twimg.com/media/DKxJmpJXkAAv44W.jpg
"913185949911195649",Wed Sep 27 23:37:51 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913185492732137472/pu/img/os3bvz05MWtUpib0.jpg
"913186011328532481",Wed Sep 27 23:38:05 +0000 2017,http://pbs.twimg.com/media/DKxJ1YKXcAAq2s5.jpg
"913186202270027777",Wed Sep 27 23:38:51 +0000 2017,http://pbs.twimg.com/media/DKxKAmsVYAADMPD.jpg
"913186240576524288",Wed Sep 27 23:39:00 +0000 2017,http://pbs.twimg.com/media/DKw34YQWkAEDQTL.jpg
"913186313473527809",Wed Sep 27 23:39:17 +0000 2017,http://pbs.twimg.com/media/DKxKGuQW4AAyuyJ.jpg
"913186931399385088",Wed Sep 27 23:41:45 +0000 2017,http://pbs.twimg.com/media/DKxKpEKW4AEEztw.jpg
"913187210328866816",Wed Sep 27 23:42:51 +0000 2017,http://pbs.twimg.com/media/DKxK7WQVwAIgJmd.jpg
"913187207288119297",Wed Sep 27 23:42:51 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DKxK6saVAAAVY8G.jpg
"913187392638644224",Wed Sep 27 23:43:35 +0000 2017,http://pbs.twimg.com/media/DKxLF69UEAEEVKL.jpg
"913187544598269952",Wed Sep 27 23:44:11 +0000 2017,http://pbs.twimg.com/media/DKxLOxmXoAAR6Ll.jpg
"913187635841167365",Wed Sep 27 23:44:33 +0000 2017,http://pbs.twimg.com/media/DKxLUGGWAAAU_UR.jpg
"913187645693485056",Wed Sep 27 23:44:35 +0000 2017,http://pbs.twimg.com/media/DKxLUooUQAAGNNL.jpg
"913188007829794816",Wed Sep 27 23:46:01 +0000 2017,http://pbs.twimg.com/media/DKxLpvjXcAAEbNE.jpg
"913188246104035330",Wed Sep 27 23:46:58 +0000 2017,http://pbs.twimg.com/media/DKQQMmSWAAAY7Qm.jpg
"913188320045404163",Wed Sep 27 23:47:16 +0000 2017,http://pbs.twimg.com/media/DKxKWfeX0AUKIYs.jpg
"913188589504126977",Wed Sep 27 23:48:20 +0000 2017,http://pbs.twimg.com/media/DKxMBw9UEAADQ-m.jpg
"913189033928400897",Wed Sep 27 23:50:06 +0000 2017,http://pbs.twimg.com/media/DKxMleNVAAAgWb2.jpg
"913189250300043264",Wed Sep 27 23:50:58 +0000 2017,http://pbs.twimg.com/media/DKxMx5XUEAES1Z8.jpg
"913189260710248448",Wed Sep 27 23:51:00 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913187393200459776/pu/img/Sn0CUO_5swPcRC5r.jpg
"913189331484819456",Wed Sep 27 23:51:17 +0000 2017,http://pbs.twimg.com/media/DKvrr-lUIAA_jMa.jpg
"913189406365949952",Wed Sep 27 23:51:35 +0000 2017,http://pbs.twimg.com/media/DKxM7JVXoAAOVa9.jpg
"913189930968535042",Wed Sep 27 23:53:40 +0000 2017,http://pbs.twimg.com/media/DKxNZpKVwAAJOz5.jpg
"913190053635031041",Wed Sep 27 23:54:09 +0000 2017,http://pbs.twimg.com/media/DKxNg2uUMAAUfdd.jpg
"913190100758081536",Wed Sep 27 23:54:20 +0000 2017,http://pbs.twimg.com/media/DKxNh01VoAAevSu.jpg
"913190146803142656",Wed Sep 27 23:54:31 +0000 2017,http://pbs.twimg.com/media/DKxNmC9UEAAJb32.jpg
"913190222552227840",Wed Sep 27 23:54:49 +0000 2017,http://pbs.twimg.com/media/DKxNqZtU8AAZY3n.jpg
"913190291238133761",Wed Sep 27 23:55:06 +0000 2017,http://pbs.twimg.com/media/DKxNt2zVYAEQqAt.jpg
"913190345172832256",Wed Sep 27 23:55:19 +0000 2017,http://pbs.twimg.com/media/DKxNx0FUMAArF8Z.jpg
"913190444833615872",Wed Sep 27 23:55:42 +0000 2017,http://pbs.twimg.com/media/DKxN3dfWsAE0r5p.jpg
"913190444808491009",Wed Sep 27 23:55:42 +0000 2017,http://pbs.twimg.com/media/DKxN3dNX0AAXwY8.jpg
"913190488487981056",Wed Sep 27 23:55:53 +0000 2017,http://pbs.twimg.com/media/DKxN5LrUIAEsF5S.jpg
"913190843334500358",Wed Sep 27 23:57:17 +0000 2017,http://pbs.twimg.com/media/DKxOO06XcAA8GJQ.jpg
"913191003649126400",Wed Sep 27 23:57:56 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913190977980035073/pu/img/2HeMgvFnsRK_DHjE.jpg
"913191254623649794",Wed Sep 27 23:58:56 +0000 2017,http://pbs.twimg.com/media/DKxOjkwUMAAq0WM.jpg
"913191528863956993",Thu Sep 28 00:00:01 +0000 2017,http://pbs.twimg.com/media/DKv7GrMVwAAzDBi.jpg
"913191543879688193",Thu Sep 28 00:00:04 +0000 2017,http://pbs.twimg.com/media/DKxO3lbXcAAM3Tr.jpg
"913191590197374978",Thu Sep 28 00:00:16 +0000 2017,http://pbs.twimg.com/media/DKxO6TuWsAMw7Nr.jpg
"913191939545141249",Thu Sep 28 00:01:39 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913191909425684481/pu/img/r3epLvU54zm3T5wO.jpg
"913192050211745792",Thu Sep 28 00:02:05 +0000 2017,http://pbs.twimg.com/media/DKxPTjYUIAA7w1p.jpg
"913192171318149120",Thu Sep 28 00:02:34 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/911166880374710272/pu/img/OJO6x_yaPzEhMGX0.jpg
"913192227920240640",Thu Sep 28 00:02:48 +0000 2017,http://pbs.twimg.com/media/DKxPfAYUMAAowGc.jpg
"913192278583152640",Thu Sep 28 00:03:00 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/910625585763725312/pu/img/9xRkVtz84Bn59kC3.jpg
"913192307783999494",Thu Sep 28 00:03:07 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/910625048095944705/pu/img/cWc-Oupr0hphfhgf.jpg
"913192315094814720",Thu Sep 28 00:03:08 +0000 2017,http://pbs.twimg.com/media/DKxPj_SVYAAgofQ.jpg
"913192355708071936",Thu Sep 28 00:03:18 +0000 2017,http://pbs.twimg.com/media/DKxPm20UIAE29l9.jpg
"913192385210982400",Thu Sep 28 00:03:25 +0000 2017,http://pbs.twimg.com/media/DKxPopqXcAUKVjm.jpg
"913192401795272705",Thu Sep 28 00:03:29 +0000 2017,http://pbs.twimg.com/media/DKxPphhWAAAkE3e.jpg
"913192865953669120",Thu Sep 28 00:05:20 +0000 2017,http://pbs.twimg.com/media/DKxQDo5UQAEn6H1.jpg
"913193036091416577",Thu Sep 28 00:06:00 +0000 2017,http://pbs.twimg.com/media/DKxQLN7XkAANw8j.jpg
"913193272155234307",Thu Sep 28 00:06:57 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/910426559756070913/pu/img/bSq6PQitS5HjMSGC.jpg
"913193288915722240",Thu Sep 28 00:07:01 +0000 2017,http://pbs.twimg.com/media/DKRMhXuXcAEX7hO.jpg
"913193631988830208",Thu Sep 28 00:08:22 +0000 2017,http://pbs.twimg.com/media/DKxQxGLU8AAEtAx.jpg
"913194227919720448",Thu Sep 28 00:10:44 +0000 2017,http://pbs.twimg.com/media/DKxRSvwW0AE0sHO.jpg
"913194238979997696",Thu Sep 28 00:10:47 +0000 2017,http://pbs.twimg.com/media/DKxRUaTWsAIYwwL.jpg
"913194346920370178",Thu Sep 28 00:11:13 +0000 2017,http://pbs.twimg.com/media/DKxRatuUIAAwJMU.jpg
"913194386137210880",Thu Sep 28 00:11:22 +0000 2017,http://pbs.twimg.com/media/DKxRdC2VYAAGXhd.jpg
"913194394643238912",Thu Sep 28 00:11:24 +0000 2017,http://pbs.twimg.com/media/DKxRc-ZUMAAkbVy.jpg
"913194417682550785",Thu Sep 28 00:11:30 +0000 2017,http://pbs.twimg.com/media/DKxRerVXcAAaPiS.jpg
"913194945388978176",Thu Sep 28 00:13:35 +0000 2017,http://pbs.twimg.com/media/DKxR9inW4AAgc_2.jpg
"913195594008719360",Thu Sep 28 00:16:10 +0000 2017,http://pbs.twimg.com/media/DKxSjTvUIAUQzYz.jpg
"913195618784485377",Thu Sep 28 00:16:16 +0000 2017,http://pbs.twimg.com/media/DKLx0-RV4AE3bi1.jpg
"913195651978153985",Thu Sep 28 00:16:24 +0000 2017,http://pbs.twimg.com/media/DKxSmvMWsAA8shh.jpg
"913195657527201792",Thu Sep 28 00:16:25 +0000 2017,http://pbs.twimg.com/media/DKxSnCqWkAAe8A9.jpg
"913195863027195904",Thu Sep 28 00:17:14 +0000 2017,http://pbs.twimg.com/media/DKxSyMAV4AAfYwC.jpg
"913195966462939138",Thu Sep 28 00:17:39 +0000 2017,http://pbs.twimg.com/media/DKxS5CQWsAIyKf8.jpg
"913196141843554304",Thu Sep 28 00:18:21 +0000 2017,http://pbs.twimg.com/media/DKxTDRpW4AAdtt_.jpg
"913196190791077888",Thu Sep 28 00:18:32 +0000 2017,http://pbs.twimg.com/media/DKxTGHEWsAA2ufq.jpg
"913196218649600001",Thu Sep 28 00:18:39 +0000 2017,http://pbs.twimg.com/media/DKxTHukXkAEHdqs.jpg
"913196324111159297",Thu Sep 28 00:19:04 +0000 2017,http://pbs.twimg.com/media/DKxTN1vUIAE_Tn0.jpg
"913196713099370496",Thu Sep 28 00:20:37 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913196573793964032/pu/img/agSXv3Fwb1u3P451.jpg
"913196766568251393",Thu Sep 28 00:20:50 +0000 2017,http://pbs.twimg.com/media/DKNSRSMVYAAkBmo.jpg
"913197104415178752",Thu Sep 28 00:22:10 +0000 2017,http://pbs.twimg.com/media/DKxT7JAVAAEo03m.jpg
"913197352910954497",Thu Sep 28 00:23:09 +0000 2017,http://pbs.twimg.com/media/DKxTcnKUQAA6Qpu.jpg
"913197389665701888",Thu Sep 28 00:23:18 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913197284237631488/pu/img/FKssnCe0RHJu-2oT.jpg
"913204085301559296",Thu Sep 28 00:49:55 +0000 2017,http://pbs.twimg.com/media/DKxZEsdW0AsY4i9.jpg
"913204121498513408",Thu Sep 28 00:50:03 +0000 2017,http://pbs.twimg.com/media/DKxXwFIWAAUoLqp.jpg
"913204353904803840",Thu Sep 28 00:50:59 +0000 2017,http://pbs.twimg.com/media/DKxaeuBVAAAzLFS.jpg
